"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","41","testcase","test_living_channelInfo","","","","test_living_channelInfo[5]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","30","testcase","test_living_channelList","","","","test_living_getlist1[3]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","38","testcase","test_living_updateChannel","","","","test_living_getlist1[14]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","44","testcase","test_living_getPushUrls","","","","test_living_getlist1[11]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","35","testcase","test_living_getPushUrls","","","","test_living_getlist1[14]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","44","testcase","test_living_startChannel","","","","test_living_getlist1[5]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","37","testcase","test_living_updateChannel","","","","test_living_getlist1[10]",""
"passed","Mon Jul 29 17:44:04 CST 2019","Mon Jul 29 17:44:04 CST 2019","56","testcase","test_living_channelInfo","","","","test_living_getlist1[10]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","40","testcase","test_living_channelList","","","","test_living_getlist1[6]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","45","testcase","test_living_channelList","","","","test_living_getlist1[12]",""
"passed","Mon Jul 29 17:44:03 CST 2019","Mon Jul 29 17:44:03 CST 2019","64","testcase","test_living_channelInfo","","","","test_living_getlist1[0]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","40","testcase","test_living_channelList","","","","test_living_getlist1[18]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","182","testcase","test_living_channelInfo","","","","test_living_channelInfo[1]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","46","testcase","test_living_getPushUrls","","","","test_living_getlist1[8]",""
"passed","Mon Jul 29 17:44:04 CST 2019","Mon Jul 29 17:44:04 CST 2019","75","testcase","test_living_channelInfo","","","","test_living_getlist1[11]",""
"passed","Mon Jul 29 17:44:03 CST 2019","Mon Jul 29 17:44:03 CST 2019","72","testcase","test_living_channelInfo","","","","test_living_getlist1[8]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","31","testcase","test_living_channelList","","","","test_living_getlist1[19]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","36","testcase","test_living_channelInfo","","","","test_living_channelInfo[2]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","51","testcase","test_living_channelList","","","","test_living_getlist1[17]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","49","testcase","test_living_updateChannel","","","","test_living_getlist1[8]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","36","testcase","test_living_channelList","","","","test_living_getlist1[11]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","28","testcase","test_living_channelList","","","","test_living_getlist1[9]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","46","testcase","test_living_startChannel","","","","test_living_getlist1[1]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","33","testcase","test_living_startChannel","","","","test_living_getlist1[7]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:56 CST 2019","37","testcase","test_living_getPushUrls","","","","test_living_getlist1[15]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","106","testcase","test_living_channelInfo","","","","test_living_channelInfo[8]",""
"passed","Mon Jul 29 17:44:04 CST 2019","Mon Jul 29 17:44:04 CST 2019","62","testcase","test_living_channelInfo","","","","test_living_getlist1[9]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","33","testcase","test_living_channelList","","","","test_living_getlist1[8]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","38","testcase","test_living_startChannel","","","","test_living_getlist1[0]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","39","testcase","test_living_getPushUrls","","","","test_living_getlist1[1]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","44","testcase","test_living_getPushUrls","","","","test_living_getlist1[7]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","47","testcase","test_living_channelList","","","","test_living_getlist1[16]",""
"passed","Mon Jul 29 17:44:03 CST 2019","Mon Jul 29 17:44:03 CST 2019","56","testcase","test_living_channelInfo","","","","test_living_getlist1[3]",""
"passed","Mon Jul 29 17:44:03 CST 2019","Mon Jul 29 17:44:03 CST 2019","85","testcase","test_living_channelInfo","","","","test_living_getlist1[5]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","37","testcase","test_living_getPushUrls","","","","test_living_getlist1[0]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","45","testcase","test_living_updateChannel","","","","test_living_getlist1[3]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","77","testcase","test_living_channelList","","","","test_living_getlist1[26]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","35","testcase","test_living_updateChannel","","","","test_living_getlist1[6]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","50","testcase","test_living_channelList","","","","test_living_getlist1[15]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","44","testcase","test_living_getPushUrls","","","","test_living_getlist1[12]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","53","testcase","test_living_startChannel","","","","test_living_getlist1[4]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","36","testcase","test_living_getPushUrls","","","","test_living_getlist1[2]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","41","testcase","test_living_updateChannel","","","","test_living_getlist1[5]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","34","testcase","test_living_updateChannel","","","","test_living_getlist1[12]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","42","testcase","test_living_channelInfo","","","","test_living_channelInfo[3]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","55","testcase","test_living_getPushUrls","","","","test_living_getlist1[6]",""
"passed","Mon Jul 29 17:44:03 CST 2019","Mon Jul 29 17:44:03 CST 2019","82","testcase","test_living_channelInfo","","","","test_living_getlist1[6]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","40","testcase","test_living_getPushUrls","","","","test_living_getlist1[16]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","34","testcase","test_living_getPushUrls","","","","test_living_getlist1[9]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","34","testcase","test_living_updateChannel","","","","test_living_getlist1[2]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","50","testcase","test_living_channelList","","","","test_living_getlist1[25]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","41","testcase","test_living_channelList","","","","test_living_getlist1[14]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","55","testcase","test_living_channelList","","","","test_living_getlist1[22]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","40","testcase","test_living_channelInfo","","","","test_living_channelInfo[10]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","35","testcase","test_living_startChannel","","","","test_living_getlist1[6]",""
"passed","Mon Jul 29 17:44:03 CST 2019","Mon Jul 29 17:44:03 CST 2019","46","testcase","test_living_channelInfo","","","","test_living_getlist1[2]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","46","testcase","test_living_updateChannel","","","","test_living_getlist1[9]",""
"passed","Mon Jul 29 17:44:03 CST 2019","Mon Jul 29 17:44:03 CST 2019","66","testcase","test_living_channelInfo","","","","test_living_getlist1[4]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","41","testcase","test_living_channelList","","","","test_living_getlist1[10]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","37","testcase","test_living_updateChannel","","","","test_living_getlist1[17]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","40","testcase","test_living_channelInfo","","","","test_living_channelInfo[6]",""
